datetime,open,high,low,close
2026-07-24 15:05:00,4026.26838,4029.98307,4026.20379,4027.85729
2026-07-24 15:10:00,4027.94722,4032.96233,4027.7172,4029.20367
2026-07-24 15:15:00,4029.81571,4029.81571,4022.84979,4023.26938
2026-07-24 15:20:00,4023.95556,4029.49591,4023.17348,4029.28512
2026-07-24 15:25:00,4028.8744,4028.8744,4025.7649,4025.93792
2026-07-24 15:30:00,4026.27091,4030.11454,4026.08906,4029.79352
2026-07-24 15:35:00,4029.07267,4030.97082,4026.12664,4026.82974
2026-07-24 15:40:00,4028.41734,4028.41734,4024.63074,4024.9824
2026-07-24 15:45:00,4025.57238,4029.33355,4024.95472,4029.13717
2026-07-24 15:50:00,4028.74969,4030.07286,4024.30681,4024.67611
2026-07-24 15:55:00,4025.13421,4025.13421,4022.20256,4022.53918
2026-07-24 16:00:00,4022.59471,4026.10558,4022.09051,4023.98684
2026-07-24 16:05:00,4024.37745,4027.18744,4024.37745,4026.83164
2026-07-24 16:10:00,4026.34361,4031.44527,4026.34361,4031.20519
2026-07-24 16:15:00,4030.6712,4031.90452,4028.3128,4031.29134
2026-07-24 16:20:00,4029.96955,4036.55139,4029.96955,4035.97994
2026-07-24 16:25:00,4035.42664,4037.95679,4035.18683,4035.52316
2026-07-24 16:30:00,4036.09424,4036.09424,4033.87288,4035.07084
2026-07-24 16:35:00,4035.13084,4036.32694,4034.69841,4036.23698
2026-07-24 16:40:00,4035.99946,4036.48987,4034.05908,4034.48115
2026-07-24 16:45:00,4035.372,4036.83866,4032.78608,4034.9427
2026-07-24 16:50:00,4035.37305,4035.37305,4031.77035,4034.19605
2026-07-24 16:55:00,4033.42116,4037.81847,4033.42116,4037.62127
2026-07-24 17:00:00,4037.24081,4039.08429,4036.97873,4037.63185
2026-07-24 17:05:00,4038.22727,4044.78567,4037.6762,4043.99846
2026-07-24 17:10:00,4042.85577,4047.59977,4042.85577,4046.42659
2026-07-24 17:15:00,4046.34107,4046.81824,4044.48938,4046.37759
2026-07-24 17:20:00,4045.39152,4049.40271,4045.39152,4048.26146
2026-07-24 17:25:00,4048.3443,4050.56564,4047.89203,4050.4146
2026-07-24 17:30:00,4050.17531,4052.13611,4048.41909,4051.2225
2026-07-24 17:35:00,4049.51842,4053.34198,4047.79427,4048.44709
2026-07-24 17:40:00,4049.54605,4049.54605,4046.28955,4046.41839
2026-07-24 17:45:00,4046.3416,4048.41909,4046.3416,4047.12049
2026-07-24 17:50:00,4047.39886,4048.583,4046.45328,4048.28269
2026-07-24 17:55:00,4048.00732,4049.40271,4048.00732,4048.87456
2026-07-24 18:00:00,4048.9782,4049.36048,4046.78079,4046.92884
2026-07-24 18:05:00,4047.06486,4047.75172,4045.1438,4047.35616
2026-07-24 18:10:00,4046.93381,4047.59977,4046.12583,4046.3821
2026-07-24 18:15:00,4046.50818,4047.59977,4045.69036,4045.92049
2026-07-24 18:20:00,4046.35722,4048.22029,4044.56265,4048.05178
2026-07-24 18:25:00,4047.74907,4050.67512,4046.28955,4050.03503
2026-07-24 18:30:00,4048.80289,4052.02804,4048.80289,4051.27372
2026-07-24 18:35:00,4051.18205,4052.65686,4049.23874,4052.54898
2026-07-24 18:40:00,4052.17738,4055.05515,4052.06365,4054.91469
2026-07-24 18:45:00,4054.55865,4055.43445,4052.00469,4052.30498
2026-07-24 18:50:00,4052.90415,4056.95971,4052.90415,4056.88003
2026-07-24 18:55:00,4056.70234,4057.97551,4056.11082,4057.62641
2026-07-24 19:00:00,4056.7881,4059.59485,4056.7881,4057.68221
2026-07-24 19:05:00,4058.22747,4058.22747,4055.31449,4056.68909
2026-07-24 19:10:00,4056.27102,4057.45354,4053.50628,4053.76394
2026-07-24 19:15:00,4054.00786,4055.80792,4053.52517,4055.74863
2026-07-24 19:20:00,4055.62543,4055.62543,4053.34198,4054.5646
2026-07-24 19:25:00,4054.15987,4056.33632,4053.96068,4054.23344
2026-07-24 19:30:00,4054.68887,4054.68887,4052.19224,4054.13687
2026-07-24 19:35:00,4053.84044,4054.9856,4053.768,4054.91939
2026-07-24 19:40:00,4054.7697,4055.97242,4054.48172,4055.52795
2026-07-24 19:45:00,4055.62828,4055.97242,4055.31449,4055.39585
2026-07-24 19:50:00,4055.43845,4058.05632,4053.92679,4057.74214
2026-07-24 19:55:00,4056.92605,4059.59485,4056.92605,4059.54427
2026-07-24 20:00:00,4059.33471,4060.50685,4058.93575,4060.30089
2026-07-24 20:05:00,4059.69216,4060.91371,4058.82749,4059.95594
2026-07-24 20:10:00,4059.52348,4060.25417,4058.44156,4058.61859
2026-07-24 20:15:00,4058.75284,4061.07862,4057.94749,4061.04215
2026-07-24 20:20:00,4060.99154,4061.4085,4059.43006,4061.27104
2026-07-24 20:25:00,4060.92057,4064.54497,4059.92449,4064.18629
2026-07-24 20:30:00,4063.49696,4064.73079,4061.97901,4064.29834
2026-07-24 20:35:00,4063.40144,4063.40144,4060.82006,4061.37604
2026-07-24 20:40:00,4061.28571,4061.28571,4058.96517,4059.06092
2026-07-24 20:45:00,4059.20507,4059.20507,4058.17954,4058.30163
2026-07-24 20:50:00,4058.48474,4059.43006,4057.78283,4058.35473
2026-07-24 20:55:00,4058.79012,4060.41904,4057.94749,4060.2983
2026-07-24 21:00:00,4059.98602,4062.36079,4058.89711,4061.9319
2026-07-24 21:05:00,4061.10534,4063.05867,4061.09103,4061.23535
2026-07-24 21:10:00,4061.47647,4061.47647,4060.70174,4060.73355
2026-07-24 21:15:00,4060.84673,4061.73842,4060.58391,4060.67786
2026-07-24 21:20:00,4060.83862,4061.80323,4060.48217,4061.606
2026-07-24 21:25:00,4061.08954,4062.28139,4059.43006,4059.88831
2026-07-24 21:30:00,4059.79996,4060.40789,4058.44156,4060.16784
2026-07-24 21:35:00,4060.03056,4060.64287,4057.70448,4057.96858
2026-07-24 21:40:00,4058.41153,4058.41153,4055.80792,4055.97586
2026-07-24 21:45:00,4056.25606,4057.18558,4054.66461,4054.81178
2026-07-24 21:50:00,4055.04957,4055.04957,4053.06395,4053.18231
2026-07-24 21:55:00,4053.37299,4058.69671,4051.69969,4056.71947
2026-07-24 22:00:00,4052.15746,4061.4085,4052.15746,4054.32428
2026-07-24 22:05:00,4053.9697,4057.30594,4053.50628,4056.77811
2026-07-24 22:10:00,4055.5289,4057.94749,4055.5289,4056.18127
2026-07-24 22:15:00,4056.23921,4057.18266,4056.23921,4057.09784
2026-07-24 22:20:00,4057.03139,4057.99458,4054.54582,4057.52164
2026-07-24 22:25:00,4056.9269,4060.25417,4056.9269,4058.88359
2026-07-24 22:30:00,4059.22832,4060.58855,4056.79513,4058.29974
2026-07-24 22:35:00,4057.35726,4059.26527,4055.31449,4055.49341
2026-07-24 22:40:00,4055.91806,4056.30146,4052.19224,4053.93178
2026-07-24 22:45:00,4052.88826,4056.30146,4051.20726,4053.46406
2026-07-24 22:50:00,4053.03721,4055.47895,4053.03721,4055.37449
2026-07-24 22:55:00,4055.18326,4055.35485,4052.02804,4053.86688
2026-07-24 23:00:00,4052.57313,4058.44156,4052.57313,4052.95312
2026-07-24 23:05:00,4053.1337,4053.41803,4046.61703,4046.81113
2026-07-24 23:10:00,4047.13325,4049.07479,4045.79844,4048.07295
2026-07-24 23:15:00,4048.08735,4048.80949,4045.49332,4045.70354
2026-07-24 23:20:00,4046.04334,4048.91084,4045.1438,4047.54419
2026-07-24 23:25:00,4047.7139,4048.2552,4046.12583,4048.1742
2026-07-24 23:30:00,4047.8892,4050.05873,4045.61171,4048.65554
2026-07-24 23:35:00,4048.9601,4055.97242,4048.9601,4055.61785
2026-07-24 23:40:00,4054.96189,4055.64343,4052.35645,4052.46484
2026-07-24 23:45:00,4052.59643,4059.06251,4050.63901,4058.13704
2026-07-24 23:50:00,4056.749,4060.25417,4056.749,4058.41272
2026-07-24 23:55:00,4057.47115,4066.91471,4057.47115,4064.94942
2026-07-25 00:00:00,4060.27437,4069.50718,4060.27437,4065.14352
2026-07-25 00:05:00,4066.07547,4066.07547,4057.61818,4059.70312
2026-07-25 00:10:00,4059.58971,4063.05867,4059.43006,4060.08035
2026-07-25 00:15:00,4060.36628,4060.75384,4057.12431,4057.34169
2026-07-25 00:20:00,4057.42425,4063.1373,4056.35799,4062.67514
2026-07-25 00:25:00,4061.74856,4068.52091,4061.74856,4065.40215
2026-07-25 00:30:00,4065.77304,4067.18998,4065.67628,4067.11039
2026-07-25 00:35:00,4066.94723,4066.94723,4062.20642,4062.55193
2026-07-25 00:40:00,4063.12362,4063.12362,4060.7488,4060.77948
2026-07-25 00:45:00,4060.7362,4061.5535,4059.59485,4061.29421
2026-07-25 00:50:00,4060.86091,4064.37978,4060.86091,4062.18909
2026-07-25 00:55:00,4062.39717,4066.69378,4061.36718,4064.89724
2026-07-25 01:00:00,4065.14481,4066.03237,4063.05867,4065.92377
2026-07-25 01:05:00,4065.57482,4065.57482,4062.39844,4062.49544
2026-07-25 01:10:00,4062.50341,4074.31551,4061.89634,4066.31982
2026-07-25 01:15:00,4067.9778,4078.96884,4066.8939,4078.60224
2026-07-25 01:20:00,4078.32881,4080.69327,4073.98354,4074.30862
2026-07-25 01:25:00,4074.91167,4075.64395,4073.48568,4075.48065
2026-07-25 01:30:00,4075.11546,4075.81007,4075.03108,4075.75576
2026-07-25 01:35:00,4075.61807,4078.46976,4074.31551,4078.14553
2026-07-25 01:40:00,4077.46891,4079.65122,4073.23525,4073.68114
2026-07-25 01:45:00,4074.51344,4074.51344,4071.82703,4071.9671
2026-07-25 01:50:00,4072.06908,4075.63964,4072.06908,4075.40787
2026-07-25 01:55:00,4075.05874,4077.18165,4075.05874,4076.91471
2026-07-25 02:00:00,4076.52053,4077.38132,4075.81007,4075.94179
2026-07-25 02:05:00,4076.23933,4077.13948,4075.43555,4077.04555
2026-07-25 02:10:00,4076.78574,4076.9078,4074.64754,4074.793
2026-07-25 02:15:00,4075.07072,4075.64395,4073.7058,4075.50489
2026-07-25 02:20:00,4075.22866,4077.08603,4073.75815,4076.73938
2026-07-25 02:25:00,4076.23077,4078.17791,4074.37186,4074.77454
2026-07-25 02:30:00,4075.4094,4075.4094,4071.66124,4072.71322
2026-07-25 02:35:00,4072.58329,4072.69418,4068.42434,4068.63923
2026-07-25 02:40:00,4069.02478,4069.02478,4067.18998,4067.98069
2026-07-25 02:45:00,4067.88144,4068.69765,4064.37978,4064.6758
2026-07-25 02:50:00,4065.21366,4065.22394,4064.54497,4064.63369
2026-07-25 02:55:00,4064.61463,4067.45519,4064.09022,4067.37724
2026-07-25 03:00:00,4067.07741,4068.18274,4067.07741,4068.17324
2026-07-25 03:05:00,4068.05897,4068.18274,4064.71019,4064.9698
2026-07-25 03:10:00,4065.11566,4066.53739,4063.55398,4063.76228
2026-07-25 03:15:00,4063.82472,4066.69378,4063.82472,4066.44106
2026-07-25 03:20:00,4065.82446,4067.27267,4065.0478,4065.42822
2026-07-25 03:25:00,4066.14271,4069.50718,4066.14271,4068.26446
2026-07-25 03:30:00,4068.40847,4069.83843,4067.85177,4069.43644
2026-07-25 03:35:00,4069.29442,4069.93399,4068.01725,4068.09314
2026-07-25 03:40:00,4068.15551,4068.37773,4066.92911,4067.16742
2026-07-25 03:45:00,4067.54018,4067.54018,4064.87541,4065.0651
2026-07-25 03:50:00,4065.38877,4068.53655,4063.38887,4063.62433
2026-07-25 03:55:00,4063.7184,4065.04065,4063.22376,4064.98988
2026-07-25 04:00:00,4064.88103,4065.65946,4061.24355,4061.51688
2026-07-25 04:05:00,4061.90028,4064.21459,4061.0756,4063.29514
2026-07-25 04:10:00,4063.24833,4063.63915,4062.09958,4062.71259
2026-07-25 04:15:00,4062.58951,4062.89359,4060.52237,4060.823
2026-07-25 04:20:00,4061.41853,4061.41853,4056.95971,4057.19581
2026-07-25 04:25:00,4057.57506,4057.94749,4055.71591,4055.90331
2026-07-25 04:30:00,4056.15989,4056.15989,4053.16258,4053.46797
2026-07-25 04:35:00,4054.08727,4056.46601,4052.60668,4056.38546
2026-07-25 04:40:00,4056.18559,4056.46601,4051.97968,4052.10629
2026-07-25 04:45:00,4052.31065,4055.28924,4051.38016,4054.0967
2026-07-25 04:50:00,4054.37394,4055.80792,4052.99727,4054.48378
2026-07-25 04:55:00,4054.73037,4055.47046,4054.328,4055.39138
2026-07-25 05:00:00,4055.21253,4056.13694,4053.01342,4055.91734
2026-07-25 05:05:00,4055.40525,4055.97242,4053.01342,4053.55703
2026-07-25 05:10:00,4053.52431,4054.82118,4052.52067,4053.18707
2026-07-25 05:15:00,4053.8951,4053.8951,4049.40271,4051.48385
2026-07-25 05:20:00,4051.34269,4051.34269,4049.87469,4050.1009
2026-07-25 05:25:00,4050.52574,4051.67754,4049.70593,4051.50725
2026-07-25 05:30:00,4051.00669,4054.16363,4051.00669,4053.97267
2026-07-25 05:35:00,4053.4344,4055.64343,4053.28483,4055.36806
2026-07-25 05:40:00,4055.33262,4057.93481,4054.71,4057.76488
2026-07-25 05:45:00,4057.46464,4057.46464,4055.44144,4055.54585
2026-07-25 05:50:00,4055.66827,4055.98618,4054.06445,4054.98764
2026-07-25 05:55:00,4054.55491,4055.64343,4052.6849,4053.80079
2026-07-25 06:00:00,4053.30694,4055.31449,4053.29628,4054.51097
2026-07-25 06:05:00,4054.76531,4054.76531,4053.01342,4053.12519
2026-07-25 06:10:00,4053.28009,4053.74144,4052.69543,4053.61021
2026-07-25 06:15:00,4053.36045,4053.36045,4052.52067,4052.8632
2026-07-25 06:20:00,4052.87675,4053.37993,4051.89825,4053.24503
2026-07-25 06:25:00,4053.05578,4054.78353,4053.05578,4053.67709
2026-07-25 06:30:00,4053.66268,4055.23226,4052.61583,4054.7917
2026-07-25 06:35:00,4053.99878,4054.43331,4052.02804,4054.3635
2026-07-25 06:40:00,4054.16615,4055.88425,4053.97538,4055.64356
2026-07-25 06:45:00,4055.13333,4057.07211,4054.328,4054.51691
2026-07-25 06:50:00,4054.84737,4054.84737,4053.34198,4053.43223
2026-07-25 06:55:00,4053.46747,4053.83493,4052.52067,4053.47211
2026-07-25 07:00:00,4053.37645,4055.70761,4053.34198,4055.604
2026-07-25 07:05:00,4055.3878,4056.07363,4055.3878,4055.99296
2026-07-25 07:10:00,4055.87592,4056.07961,4055.80792,4055.96426
2026-07-25 07:15:00,4055.92322,4056.1024,4055.86934,4056.01949
2026-07-25 07:20:00,4055.92965,4056.10934,4055.88524,4055.99308
2026-07-25 07:25:00,4055.92965,4056.11101,4055.8808,4055.90012
2026-07-25 07:30:00,4055.92965,4056.09833,4055.8706,4055.96406
2026-07-25 07:35:00,4055.92965,4056.09774,4055.87082,4056.02041
2026-07-25 07:40:00,4055.92965,4056.11118,4055.88026,4055.99812
2026-07-25 07:45:00,4055.92965,4056.10906,4055.88588,4055.89944
2026-07-25 07:50:00,4055.92965,4056.10288,4055.86923,4055.95909
2026-07-25 07:55:00,4055.92965,4056.09225,4055.87323,4056.02086
2026-07-25 08:00:00,4055.92965,4056.11207,4055.87614,4056.00302
2026-07-25 08:05:00,4055.92965,4056.10619,4055.89177,4055.89923
2026-07-25 08:10:00,4055.92965,4056.10656,4055.86881,4055.96171
2026-07-25 08:15:00,4055.92965,4056.08597,4055.87656,4056.02083
2026-07-25 08:20:00,4055.92965,4056.11202,4055.87292,4056.00773
2026-07-25 08:25:00,4055.92965,4056.10241,4055.89843,4055.89949
2026-07-25 08:30:00,4055.92965,4056.10933,4055.86934,4055.96707
2026-07-25 08:35:00,4055.92965,4056.07893,4055.88078,4056.02033
2026-07-25 08:40:00,4055.92965,4056.11102,4055.87061,4056.01223
2026-07-25 08:45:00,4055.92965,4056.09776,4055.90023,4055.90023
2026-07-25 08:50:00,4055.92965,4056.11117,4055.87081,4055.97238
2026-07-25 08:55:00,4055.92965,4056.07121,4055.88585,4056.01936
2026-07-25 09:00:00,4055.92965,4056.10907,4055.86924,4056.01647
2026-07-25 09:05:00,4055.92965,4056.09228,4055.90143,4055.90143
2026-07-25 09:10:00,4055.92965,4056.11207,4055.87322,4055.97759
2026-07-25 09:15:00,4055.92965,4056.06286,4055.89174,4056.01793
2026-07-25 09:20:00,4055.92965,4056.10654,4055.86881,4056.02043
2026-07-25 09:25:00,4055.92965,4056.08599,4055.9031,4055.9031
2026-07-25 09:30:00,4055.92965,4056.11202,4055.87293,4055.98267
2026-07-25 09:35:00,4055.92965,4056.05394,4055.89841,4056.01604
2026-07-25 09:40:00,4055.92965,4056.10932,4055.86933,4056.02407
2026-07-25 09:45:00,4055.92965,4056.07896,4055.9052,4055.9052
2026-07-25 09:50:00,4055.92965,4056.11102,4055.87062,4055.98757
2026-07-25 09:55:00,4055.92965,4056.04549,4055.90579,4056.01372
2026-07-25 10:00:00,4055.92965,4056.11117,4055.8708,4056.02737
2026-07-25 10:05:00,4055.92965,4056.07124,4055.90774,4055.90774
2026-07-25 10:10:00,4055.92965,4056.10908,4055.86924,4055.99225
2026-07-25 10:15:00,4055.92965,4056.05485,4055.91383,4056.01097
2026-07-25 10:20:00,4055.92965,4056.11207,4055.87321,4055.92563
2026-07-25 10:25:00,4055.92965,4056.06289,4055.91068,4055.91068
2026-07-25 10:30:00,4055.92965,4056.10653,4055.86881,4055.99668
2026-07-25 10:35:00,4055.92965,4056.06372,4055.92247,4056.00783
2026-07-25 10:40:00,4055.92965,4056.11202,4055.87294,4055.92134
2026-07-25 10:45:00,4055.92965,4056.05398,4055.91303,4055.91401
2026-07-25 10:50:00,4055.92965,4056.10931,4055.86933,4056.00083
2026-07-25 10:55:00,4055.92965,4056.07201,4055.92965,4056.00432
2026-07-25 11:00:00,4055.92965,4056.11103,4055.87062,4055.91735
2026-07-25 11:05:00,4055.92965,4056.04545,4055.90505,4055.9177
2026-07-25 11:10:00,4055.92965,4056.11116,4055.8708,4056.00466
2026-07-25 11:15:00,4055.92965,4056.07967,4055.92965,4056.00046
2026-07-25 11:20:00,4055.92965,4056.10909,4055.86924,4055.91369
2026-07-25 11:25:00,4055.92965,4056.05482,4055.89774,4055.92172
2026-07-25 11:30:00,4055.92965,4056.11207,4055.8732,4056.00814
2026-07-25 11:35:00,4055.92965,4056.08663,4055.92166,4055.99629
2026-07-25 11:40:00,4055.92965,4056.10652,4055.86881,4055.9104
2026-07-25 11:45:00,4055.92965,4056.06368,4055.89115,4055.92604
2026-07-25 11:50:00,4055.92965,4056.11203,4055.87295,4056.01124
2026-07-25 11:55:00,4055.92965,4056.09284,4055.91307,4055.99183
2026-07-25 12:00:00,4055.92965,4056.1093,4055.86933,4055.90749
2026-07-25 12:05:00,4055.92965,4056.07198,4055.88533,4055.98489
2026-07-25 12:10:00,4055.92965,4056.11104,4055.87063,4056.01395
2026-07-25 12:15:00,4055.92965,4056.09825,4055.90508,4055.98713
2026-07-25 12:20:00,4055.92965,4056.11115,4055.87079,4055.90499
2026-07-25 12:25:00,4055.92965,4056.07964,4055.88034,4055.97967
2026-07-25 12:30:00,4055.92965,4056.1091,4055.86925,4056.01623
2026-07-25 12:35:00,4055.92965,4056.10281,4055.89777,4055.98263
2026-07-25 12:40:00,4055.92965,4056.11207,4055.87319,4055.90293
2026-07-25 12:45:00,4055.92965,4056.0866,4055.8762,4055.97444
2026-07-25 12:50:00,4055.92965,4056.10625,4055.86881,4056.01808
2026-07-25 12:55:00,4055.92965,4056.10651,4055.89117,4055.98783
2026-07-25 13:00:00,4055.92965,4056.11203,4055.8765,4055.9013
2026-07-25 13:05:00,4055.92965,4056.09281,4055.87296,4055.96926
2026-07-25 13:10:00,4055.92965,4056.10248,4055.86932,4056.01947
2026-07-25 13:15:00,4055.92965,4056.10929,4055.88535,4055.99298
2026-07-25 13:20:00,4055.92965,4056.11104,4055.8807,4055.90014
2026-07-25 13:25:00,4055.92965,4056.09823,4055.87064,4055.96417
2026-07-25 13:30:00,4055.92965,4056.09785,4055.87078,4056.0204
2026-07-25 13:35:00,4055.92965,4056.11115,4055.88036,4055.99802
2026-07-25 13:40:00,4055.92965,4056.10911,4055.88576,4055.89945
2026-07-25 13:45:00,4055.92965,4056.1028,4055.86925,4055.95919
2026-07-25 13:50:00,4055.92965,4056.09237,4055.87317,4056.02085
2026-07-25 13:55:00,4055.92965,4056.11206,4055.87622,4056.00292
2026-07-25 14:00:00,4055.92965,4056.10626,4055.89164,4055.89923
2026-07-25 14:05:00,4055.92965,4056.10649,4055.86881,4055.9616
2026-07-25 14:10:00,4055.92965,4056.0861,4055.87648,4056.02084
2026-07-25 14:15:00,4055.92965,4056.11203,4055.87297,4056.00764
2026-07-25 14:20:00,4055.92965,4056.1025,4055.89829,4055.89948
2026-07-25 14:25:00,4055.92965,4056.10928,4055.86932,4055.96697
2026-07-25 14:30:00,4055.92965,4056.07908,4055.88068,4056.02035
2026-07-25 14:35:00,4055.92965,4056.11105,4055.87065,4056.01214
2026-07-25 14:40:00,4055.92965,4056.09787,4055.90021,4055.90021
2026-07-25 14:45:00,4055.92965,4056.11114,4055.87077,4055.97227
2026-07-25 14:50:00,4055.92965,4056.07138,4055.88574,4056.01938
2026-07-25 14:55:00,4055.92965,4056.10912,4055.86925,4056.01639
2026-07-25 15:00:00,4055.92965,4056.0924,4055.90141,4055.90141
2026-07-25 15:05:00,4055.92965,4056.11206,4055.87316,4055.97749
2026-07-25 15:10:00,4055.92965,4056.06304,4055.89162,4056.01796
2026-07-25 15:15:00,4055.92965,4056.10648,4055.86881,4056.02036
2026-07-25 15:20:00,4055.92965,4056.08613,4055.90306,4055.90306
2026-07-25 15:25:00,4055.92965,4056.11203,4055.87299,4055.98257
2026-07-25 15:30:00,4055.92965,4056.05413,4055.89826,4056.01608
2026-07-25 15:35:00,4055.92965,4056.10927,4055.86931,4056.024
2026-07-25 15:40:00,4055.92965,4056.07911,4055.90516,4055.90516
2026-07-25 15:45:00,4055.92965,4056.11105,4055.87065,4055.98747
2026-07-25 15:50:00,4055.92965,4056.04529,4055.90563,4056.01377
2026-07-25 15:55:00,4055.92965,4056.11114,4055.87077,4056.02731
2026-07-25 16:00:00,4055.92965,4056.07141,4055.90768,4055.90768
2026-07-25 16:05:00,4055.92965,4056.10913,4055.86926,4055.99216
2026-07-25 16:10:00,4055.92965,4056.05467,4055.91366,4056.01103
2026-07-25 16:15:00,4055.92965,4056.11206,4055.87315,4055.92572
2026-07-25 16:20:00,4055.92965,4056.06307,4055.91062,4055.91062
2026-07-25 16:25:00,4055.92965,4056.10647,4055.86881,4055.99659
2026-07-25 16:30:00,4055.92965,4056.06354,4055.92229,4056.0079
2026-07-25 16:35:00,4055.92965,4056.11203,4055.873,4055.92143
2026-07-25 16:40:00,4055.92965,4056.05417,4055.9132,4055.91394
2026-07-25 16:45:00,4055.92965,4056.10926,4055.86931,4056.00075
2026-07-25 16:50:00,4055.92965,4056.07185,4055.92965,4056.0044
2026-07-25 16:55:00,4055.92965,4056.11106,4055.87066,4055.91743
2026-07-25 17:00:00,4055.92965,4056.04525,4055.90521,4055.91762
2026-07-25 17:05:00,4055.92965,4056.11113,4055.87076,4056.00458
2026-07-25 17:10:00,4055.92965,4056.07952,4055.92965,4056.00054
2026-07-25 17:15:00,4055.92965,4056.10914,4055.86926,4055.91376
2026-07-25 17:20:00,4055.92965,4056.05463,4055.89788,4055.92164
2026-07-25 17:25:00,4055.92965,4056.11206,4055.87314,4056.00807
2026-07-25 17:30:00,4055.92965,4056.08649,4055.92184,4055.99638
2026-07-25 17:35:00,4055.92965,4056.10645,4055.86881,4055.91046
2026-07-25 17:40:00,4055.92965,4056.06351,4055.89127,4055.92595
